date,scenario_code,scenario_name,scenario_name_ko,lens,related_lenses,source_quality,event_or_seed_dependent,top_positive_drivers,top_negative_drivers,market_interpretation_ko,structured_score,structured_confidence,structured_coverage,structured_raw_state,structured_display_state,event_overlay_score,event_overlay_confidence,event_count,overlay_applied,final_score,final_confidence,final_state,final_display_state,merge_engine_version
2025-06-26,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,장기금리 부담장,us_global,korea_semiconductor|fx_krw,market,N,,"TLT 20d return (-0.1763, z=+1.01) | UUP 20d return (-0.0802, z=-1.07) | TLT minus SHY 20d return (-0.0754, z=+1.00)",장기금리와 달러 강세 부담이 채권·성장주·신용자산을 압박하는 장세입니다. 고밸류 성장주와 반도체 factor 민감도를 점검합니다.,27.580354,66.903575,1.0,OFF,OFF,,,0,N,27.580354,66.903575,OFF,OFF,phase6_final_market_state_v1
2025-06-26,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,,"SPY 60d return (-0.1794, z=+1.20) | QQQ 60d return (-0.1322, z=+1.76) | USO 20d return (-0.0879, z=+1.17)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.,27.367335,61.562599,0.916667,OFF,OFF,,,0,N,27.367335,61.562599,OFF,OFF,phase6_final_market_state_v1
2025-06-26,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,중국·무역분절 충격장,china_asia,korea_market|korea_semiconductor|fx_krw,market,N,,"SOXX 20d return (-0.1623, z=+1.62) | EWY 20d return (-0.1500, z=+2.73) | KOSPI 200 20d return (-0.1000, z=+3.07)",중국 경기·무역갈등·공급망 충격이 한국/아시아와 반도체 자산에 번지는 장세입니다. 한국 반도체 factor와 원화 약세를 함께 확인합니다.,24.184188,65.06406,0.916667,OFF,OFF,,,0,N,24.184188,65.06406,OFF,OFF,phase6_final_market_state_v1
2025-06-26,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,,"USD/KRW level (-0.1566, z=-1.04) | EWY minus SPY 20d return (-0.1500, z=+2.49) | KOSPI 200 20d return (-0.1000, z=+3.07)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.,23.562724,68.606265,0.956522,OFF,OFF,,,0,N,23.562724,68.606265,OFF,OFF,phase6_final_market_state_v1
2025-06-26,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,,"SOXX 20d return (-0.2028, z=+1.62) | SOXX minus SPY 20d return (-0.1985, z=+1.99) | Korea semis basket 20d return (-0.1500, z=+2.84)","AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다.",11.658421,86.009895,1.0,OFF,OFF,,,0,N,11.658421,86.009895,OFF,OFF,phase6_final_market_state_v1
2025-06-27,soft_landing_goldilocks,Soft Landing / Goldilocks,우호적 위험선호장,us_global,korea_market,market,N,"SPY 20d return (+0.1161, z=+0.77) | QQQ 20d return (+0.0891, z=+0.71) | UUP 20d return (+0.0545, z=-0.73)",,성장은 버티고 물가 부담은 완화되어 미국/글로벌 위험자산과 성장자산에 우호적인 장세입니다. 한국장은 글로벌 위험선호의 수혜 여부를 별도 확인합니다.,67.726781,45.288101,0.73913,ACTIVE,PROVISIONAL,,,0,N,67.726781,45.288101,ACTIVE,PROVISIONAL,phase6_final_market_state_v1
2025-06-27,stagflation_reinflation_energy_shock,Stagflation / Reinflation / Energy Shock,물가·에너지 재상승장,us_global,fx_krw,market,N,"USO 20d return (+0.1897, z=+1.26) | DBC 20d return (+0.0983, z=+0.98)","SPY 20d return (-0.0581, z=+0.77)",성장 부담이 있는데 유가·원자재·인플레이션 압력이 다시 커지는 장세입니다. 에너지/원자재 수혜와 장기채 부담을 함께 봅니다.,61.631723,66.345286,1.0,ACTIVE,ACTIVE,,,0,N,61.631723,66.345286,ACTIVE,ACTIVE,phase6_final_market_state_v1
2025-06-27,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,fx_krw|credit|real_estate,seed,Y,"Korea AA- 3Y credit spread (+0.1415, z=+1.42)","Korea financials basket 20d return (-0.1440, z=+1.44) | KOSPI 200 20d return (-0.1000, z=+2.58)","가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다.",43.067434,70.707957,0.9,OFF,OFF,,,0,N,43.067434,70.707957,OFF,OFF,phase6_final_market_state_v1
2025-06-27,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,장기금리 부담장,us_global,korea_semiconductor|fx_krw,market,N,,"TLT 20d return (-0.0971, z=+0.55) | QQQ 20d return (-0.0713, z=+0.71) | UUP 20d return (-0.0545, z=-0.73)",장기금리와 달러 강세 부담이 채권·성장주·신용자산을 압박하는 장세입니다. 고밸류 성장주와 반도체 factor 민감도를 점검합니다.,33.89692,52.204852,0.88,OFF,OFF,,,0,N,33.89692,52.204852,OFF,OFF,phase6_final_market_state_v1
2025-06-27,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,급성 리스크오프/유동성 경색장,us_global,korea_market|fx_krw,market,N,,"SPY 5d return (-0.1256, z=+1.26) | QQQ 5d return (-0.0884, z=+1.18) | GLD 5d return (-0.0786, z=-1.57)",변동성이 튀고 위험자산이 동반 약세를 보이는 단기 스트레스 장세입니다. 상관관계 상승과 유동성 악화를 우선 점검합니다.,30.671206,60.659633,0.916667,OFF,OFF,,,0,N,30.671206,60.659633,OFF,OFF,phase6_final_market_state_v1
2025-06-27,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,지정학 확전·공급충격장,geopolitical,us_global|korea_market|fx_krw|inflation,manual,Y,,"USO 5d return (-0.2000, z=-2.54) | GLD 5d return (-0.1178, z=-1.57) | SPY 5d return (-0.0628, z=+1.26)","전쟁, 제재, 해상로 차질, 대만·중동·한반도 긴장처럼 유가·금·방산·변동성이 동시에 움직이는 이벤트성 충격 장세입니다. 뉴스 overlay는 가격 신호를 보강하는 용도로만 해석합니다.",28.96215,62.610456,0.85,OFF,OFF,,,0,N,28.96215,62.610456,OFF,OFF,phase6_final_market_state_v1
2025-06-27,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,중국·무역분절 충격장,china_asia,korea_market|korea_semiconductor|fx_krw,market,N,,"SOXX 20d return (-0.1550, z=+1.55) | EWY 20d return (-0.1500, z=+2.08) | KOSPI 200 20d return (-0.1000, z=+2.58)",중국 경기·무역갈등·공급망 충격이 한국/아시아와 반도체 자산에 번지는 장세입니다. 한국 반도체 factor와 원화 약세를 함께 확인합니다.,25.859316,55.536013,0.791667,OFF,OFF,,,0,N,25.859316,55.536013,OFF,OFF,phase6_final_market_state_v1
2025-06-27,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,,"SPY 60d return (-0.1842, z=+1.23) | QQQ 60d return (-0.1260, z=+1.68) | USO 20d return (-0.0948, z=+1.26)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.,22.879861,66.498819,0.916667,OFF,OFF,,,0,N,22.879861,66.498819,OFF,OFF,phase6_final_market_state_v1
2025-06-27,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,,"EWY minus SPY 20d return (-0.1321, z=+1.76) | KOSPI 200 20d return (-0.1000, z=+2.58) | UUP 20d return (-0.0545, z=-0.73)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.,22.737705,34.776621,0.478261,OFF,OFF,,,0,N,22.737705,34.776621,OFF,OFF,phase6_final_market_state_v1
2025-06-27,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,,"SOXX 20d return (-0.1938, z=+1.55) | SOXX minus SPY 20d return (-0.1853, z=+1.85) | Korea semis basket 20d return (-0.1500, z=+2.28)","AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다.",11.29909,77.796983,0.9,OFF,OFF,,,0,N,11.29909,77.796983,OFF,OFF,phase6_final_market_state_v1
2025-06-29,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,fx_krw|credit|real_estate,seed,Y,"Korea AA- 3Y credit spread (+0.1397, z=+1.40) | Korea CP-CD 91D spread (+0.0503, z=+1.01) | Korea household loan YoY growth (+0.0342, z=+1.37)",,"가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다.",71.955526,33.047386,0.45,ACTIVE,PROVISIONAL,,,0,N,71.955526,33.047386,ACTIVE,PROVISIONAL,phase6_final_market_state_v1
2025-06-29,soft_landing_goldilocks,Soft Landing / Goldilocks,우호적 위험선호장,us_global,korea_market,market,N,"USD/KRW 20d return (+0.0399, z=-0.53)",,성장은 버티고 물가 부담은 완화되어 미국/글로벌 위험자산과 성장자산에 우호적인 장세입니다. 한국장은 글로벌 위험선호의 수혜 여부를 별도 확인합니다.,63.297507,7.29874,0.130435,ACTIVE,PROVISIONAL,,,0,N,63.297507,7.29874,ACTIVE,PROVISIONAL,phase6_final_market_state_v1
2025-06-29,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,중국·무역분절 충격장,china_asia,korea_market|korea_semiconductor|fx_krw,market,N,,"USD/KRW 20d return (-0.0399, z=-0.53)",중국 경기·무역갈등·공급망 충격이 한국/아시아와 반도체 자산에 번지는 장세입니다. 한국 반도체 factor와 원화 약세를 함께 확인합니다.,36.702493,6.994626,0.125,OFF,OFF,,,0,N,36.702493,6.994626,OFF,OFF,phase6_final_market_state_v1
2025-06-29,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,지정학 확전·공급충격장,geopolitical,us_global|korea_market|fx_krw|inflation,manual,Y,,"USD/KRW 20d return (-0.0266, z=-0.53)","전쟁, 제재, 해상로 차질, 대만·중동·한반도 긴장처럼 유가·금·방산·변동성이 동시에 움직이는 이벤트성 충격 장세입니다. 뉴스 overlay는 가격 신호를 보강하는 용도로만 해석합니다.",36.702493,5.595701,0.1,OFF,OFF,,,0,N,36.702493,5.595701,OFF,OFF,phase6_final_market_state_v1
2025-06-29,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,장기금리 부담장,us_global,korea_semiconductor|fx_krw,market,N,,"USD/KRW 20d return (-0.0399, z=-0.53)",장기금리와 달러 강세 부담이 채권·성장주·신용자산을 압박하는 장세입니다. 고밸류 성장주와 반도체 factor 민감도를 점검합니다.,36.702493,6.714841,0.12,OFF,OFF,,,0,N,36.702493,6.714841,OFF,OFF,phase6_final_market_state_v1
2025-06-29,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,,"USD/KRW 20d return (-0.0266, z=-0.53)","AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다.",36.702493,5.595701,0.1,OFF,OFF,,,0,N,36.702493,5.595701,OFF,OFF,phase6_final_market_state_v1
2025-06-29,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,,"USD/KRW level (-0.1197, z=-0.80) | USD/KRW 20d return (-0.0665, z=-0.53)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.,33.074687,28.844093,0.478261,OFF,OFF,,,0,N,33.074687,28.844093,OFF,OFF,phase6_final_market_state_v1
2025-06-30,soft_landing_goldilocks,Soft Landing / Goldilocks,우호적 위험선호장,us_global,korea_market,market,N,"SPY 20d return (+0.1367, z=+0.91) | QQQ 20d return (+0.1067, z=+0.85) | UUP 20d return (+0.0707, z=-0.94)",,성장은 버티고 물가 부담은 완화되어 미국/글로벌 위험자산과 성장자산에 우호적인 장세입니다. 한국장은 글로벌 위험선호의 수혜 여부를 별도 확인합니다.,71.754342,57.482792,0.869565,ACTIVE,ACTIVE,,,0,N,71.754342,57.482792,ACTIVE,ACTIVE,phase6_final_market_state_v1
2025-06-30,stagflation_reinflation_energy_shock,Stagflation / Reinflation / Energy Shock,물가·에너지 재상승장,us_global,fx_krw,market,N,"USO 20d return (+0.1849, z=+1.23) | DBC 20d return (+0.1207, z=+1.21)","TLT 20d return (-0.0799, z=+0.80)",성장 부담이 있는데 유가·원자재·인플레이션 압력이 다시 커지는 장세입니다. 에너지/원자재 수혜와 장기채 부담을 함께 봅니다.,60.759471,69.079861,1.0,ACTIVE,ACTIVE,,,0,N,60.759471,69.079861,ACTIVE,ACTIVE,phase6_final_market_state_v1
2025-06-30,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,fx_krw|credit|real_estate,seed,Y,"Korea AA- 3Y credit spread (+0.2000, z=+3.52)","Korea financials basket 20d return (-0.1269, z=+1.27) | EWY minus SPY 20d return (-0.1000, z=+2.30)","가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다.",50.184955,84.341135,1.0,ACTIVE,ACTIVE,,,0,N,50.184955,84.341135,ACTIVE,ACTIVE,phase6_final_market_state_v1
2025-06-30,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,지정학 확전·공급충격장,geopolitical,us_global|korea_market|fx_krw|inflation,manual,Y,"DBC 20d return (+0.0604, z=+1.21)","USO 5d return (-0.0908, z=-0.91) | GLD 5d return (-0.0889, z=-1.18)","전쟁, 제재, 해상로 차질, 대만·중동·한반도 긴장처럼 유가·금·방산·변동성이 동시에 움직이는 이벤트성 충격 장세입니다. 뉴스 overlay는 가격 신호를 보강하는 용도로만 해석합니다.",37.109628,59.937103,0.95,OFF,OFF,,,0,N,37.109628,59.937103,OFF,OFF,phase6_final_market_state_v1
2025-06-30,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,급성 리스크오프/유동성 경색장,us_global,korea_market|fx_krw,market,N,,"SPY 5d return (-0.1043, z=+1.04) | QQQ 5d return (-0.0787, z=+1.05) | HYG 5d return (-0.0736, z=+0.98)",변동성이 튀고 위험자산이 동반 약세를 보이는 단기 스트레스 장세입니다. 상관관계 상승과 유동성 악화를 우선 점검합니다.,32.550093,60.256888,0.916667,OFF,OFF,,,0,N,32.550093,60.256888,OFF,OFF,phase6_final_market_state_v1
2025-06-30,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,장기금리 부담장,us_global,korea_semiconductor|fx_krw,market,N,,"TLT 20d return (-0.1398, z=+0.80) | QQQ 20d return (-0.0854, z=+0.85) | UUP 20d return (-0.0707, z=-0.94)",장기금리와 달러 강세 부담이 채권·성장주·신용자산을 압박하는 장세입니다. 고밸류 성장주와 반도체 factor 민감도를 점검합니다.,28.565131,65.721843,1.0,OFF,OFF,,,0,N,28.565131,65.721843,OFF,OFF,phase6_final_market_state_v1
2025-06-30,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,,"SPY 60d return (-0.1789, z=+1.19) | QQQ 60d return (-0.1242, z=+1.66) | USO 20d return (-0.0924, z=+1.23)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.,26.487428,62.530495,0.916667,OFF,OFF,,,0,N,26.487428,62.530495,OFF,OFF,phase6_final_market_state_v1
2025-06-30,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,중국·무역분절 충격장,china_asia,korea_market|korea_semiconductor|fx_krw,market,N,,"SOXX 20d return (-0.1774, z=+1.77) | EWY 20d return (-0.1500, z=+2.64) | KOSPI 200 20d return (-0.1000, z=+2.26)",중국 경기·무역갈등·공급망 충격이 한국/아시아와 반도체 자산에 번지는 장세입니다. 한국 반도체 factor와 원화 약세를 함께 확인합니다.,23.421871,66.256284,0.916667,OFF,OFF,,,0,N,23.421871,66.256284,OFF,OFF,phase6_final_market_state_v1
2025-06-30,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,,"USD/KRW level (-0.1699, z=-1.13) | EWY minus SPY 20d return (-0.1500, z=+2.30) | USD/KRW 20d return (-0.1018, z=-0.81)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.,21.875587,70.542804,0.956522,OFF,OFF,,,0,N,21.875587,70.542804,OFF,OFF,phase6_final_market_state_v1
2025-06-30,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,,"SOXX 20d return (-0.2217, z=+1.77) | SOXX minus SPY 20d return (-0.2000, z=+2.10) | Korea semis basket 20d return (-0.1500, z=+2.17)","AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다.",10.270648,87.675222,1.0,OFF,OFF,,,0,N,10.270648,87.675222,OFF,OFF,phase6_final_market_state_v1
2025-07-01,soft_landing_goldilocks,Soft Landing / Goldilocks,우호적 위험선호장,us_global,korea_market,market,N,"SPY 20d return (+0.1153, z=+0.77) | TLT 20d return (+0.0861, z=+1.15) | QQQ 20d return (+0.0707, z=+0.57)",,성장은 버티고 물가 부담은 완화되어 미국/글로벌 위험자산과 성장자산에 우호적인 장세입니다. 한국장은 글로벌 위험선호의 수혜 여부를 별도 확인합니다.,68.384522,53.966458,0.869565,ACTIVE,ACTIVE,,,0,N,68.384522,53.966458,ACTIVE,ACTIVE,phase6_final_market_state_v1
2025-07-01,stagflation_reinflation_energy_shock,Stagflation / Reinflation / Energy Shock,물가·에너지 재상승장,us_global,fx_krw,market,N,"USO 20d return (+0.1297, z=+0.86) | DBC 20d return (+0.0760, z=+0.76)","TLT 20d return (-0.1148, z=+1.15)",성장 부담이 있는데 유가·원자재·인플레이션 압력이 다시 커지는 장세입니다. 에너지/원자재 수혜와 장기채 부담을 함께 봅니다.,55.753893,65.716419,1.0,ACTIVE,ACTIVE,,,0,N,55.753893,65.716419,ACTIVE,ACTIVE,phase6_final_market_state_v1
2025-07-01,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,fx_krw|credit|real_estate,seed,Y,"Korea AA- 3Y credit spread (+0.2000, z=+3.34) | Korea CP-CD 91D spread (+0.1000, z=+2.30)","Korea financials basket 20d return (-0.1309, z=+1.31)","가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다.",49.653873,83.003591,1.0,WATCH,WATCH,,,0,N,49.653873,83.003591,WATCH,WATCH,phase6_final_market_state_v1
2025-07-01,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,지정학 확전·공급충격장,geopolitical,us_global|korea_market|fx_krw|inflation,manual,Y,"DBC 20d return (+0.0380, z=+0.76)","USD/KRW 20d return (-0.0320, z=-0.64) | VIX level (-0.0304, z=-0.41)","전쟁, 제재, 해상로 차질, 대만·중동·한반도 긴장처럼 유가·금·방산·변동성이 동시에 움직이는 이벤트성 충격 장세입니다. 뉴스 overlay는 가격 신호를 보강하는 용도로만 해석합니다.",46.868667,49.455024,0.95,WATCH,WATCH,,,0,N,46.868667,49.455024,WATCH,WATCH,phase6_final_market_state_v1
2025-07-01,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,급성 리스크오프/유동성 경색장,us_global,korea_market|fx_krw,market,N,"TLT 5d return (+0.0315, z=+0.63)","VIX level (-0.0608, z=-0.41) | SPY 5d return (-0.0585, z=+0.59)",변동성이 튀고 위험자산이 동반 약세를 보이는 단기 스트레스 장세입니다. 상관관계 상승과 유동성 악화를 우선 점검합니다.,41.905192,48.722895,0.916667,OFF,OFF,,,0,N,41.905192,48.722895,OFF,OFF,phase6_final_market_state_v1
2025-07-01,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,장기금리 부담장,us_global,korea_semiconductor|fx_krw,market,N,,"TLT 20d return (-0.2009, z=+1.15) | TLT minus SHY 20d return (-0.0922, z=+1.23) | HYG 20d return (-0.0618, z=+0.82)",장기금리와 달러 강세 부담이 채권·성장주·신용자산을 압박하는 장세입니다. 고밸류 성장주와 반도체 factor 민감도를 점검합니다.,27.360736,67.167116,1.0,OFF,OFF,,,0,N,27.360736,67.167116,OFF,OFF,phase6_final_market_state_v1
2025-07-01,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,중국·무역분절 충격장,china_asia,korea_market|korea_semiconductor|fx_krw,market,N,,"SOXX 20d return (-0.1521, z=+1.52) | EWY 20d return (-0.1500, z=+2.25) | KOSPI 200 20d return (-0.1000, z=+2.49)",중국 경기·무역갈등·공급망 충격이 한국/아시아와 반도체 자산에 번지는 장세입니다. 한국 반도체 factor와 원화 약세를 함께 확인합니다.,26.555419,62.954436,0.916667,OFF,OFF,,,0,N,26.555419,62.954436,OFF,OFF,phase6_final_market_state_v1
2025-07-01,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,,"EWY minus SPY 20d return (-0.1484, z=+1.98) | USD/KRW level (-0.1454, z=-0.97) | KOSPI 200 20d return (-0.1000, z=+2.49)",달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.,25.417167,66.477687,0.956522,OFF,OFF,,,0,N,25.417167,66.477687,OFF,OFF,phase6_final_market_state_v1
2025-07-01,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,,"SPY 60d return (-0.3000, z=+2.13) | QQQ 60d return (-0.1500, z=+2.34) | GLD 20d return (-0.0895, z=-1.19)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.,18.341733,71.49076,0.916667,OFF,OFF,,,0,N,18.341733,71.49076,OFF,OFF,phase6_final_market_state_v1
2025-07-01,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,,"SOXX 20d return (-0.1902, z=+1.52) | SOXX minus SPY 20d return (-0.1808, z=+1.81) | Korea semis basket 20d return (-0.1500, z=+2.27)","AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다.",15.203096,81.756285,1.0,OFF,OFF,,,0,N,15.203096,81.756285,OFF,OFF,phase6_final_market_state_v1
2025-07-02,soft_landing_goldilocks,Soft Landing / Goldilocks,우호적 위험선호장,us_global,korea_market,market,N,"SPY 20d return (+0.1111, z=+0.74) | TLT 20d return (+0.0762, z=+1.02) | UUP 20d return (+0.0723, z=-0.96)",,성장은 버티고 물가 부담은 완화되어 미국/글로벌 위험자산과 성장자산에 우호적인 장세입니다. 한국장은 글로벌 위험선호의 수혜 여부를 별도 확인합니다.,67.016466,52.538921,0.869565,ACTIVE,ACTIVE,,,0,N,67.016466,52.538921,ACTIVE,ACTIVE,phase6_final_market_state_v1
2025-07-02,stagflation_reinflation_energy_shock,Stagflation / Reinflation / Energy Shock,물가·에너지 재상승장,us_global,fx_krw,market,N,"USO 20d return (+0.1684, z=+1.12) | DBC 20d return (+0.1031, z=+1.03)","TLT 20d return (-0.1016, z=+1.02)",성장 부담이 있는데 유가·원자재·인플레이션 압력이 다시 커지는 장세입니다. 에너지/원자재 수혜와 장기채 부담을 함께 봅니다.,59.797557,68.906344,1.0,ACTIVE,ACTIVE,,,0,N,59.797557,68.906344,ACTIVE,ACTIVE,phase6_final_market_state_v1
2025-07-02,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,지정학 확전·공급충격장,geopolitical,us_global|korea_market|fx_krw|inflation,manual,Y,"USO 5d return (+0.0664, z=+0.66) | DBC 20d return (+0.0515, z=+1.03)","SPY 5d return (-0.0370, z=+0.74)","전쟁, 제재, 해상로 차질, 대만·중동·한반도 긴장처럼 유가·금·방산·변동성이 동시에 움직이는 이벤트성 충격 장세입니다. 뉴스 overlay는 가격 신호를 보강하는 용도로만 해석합니다.",50.1624,51.963206,0.95,WATCH,WATCH,,,0,N,50.1624,51.963206,WATCH,WATCH,phase6_final_market_state_v1
2025-07-02,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,fx_krw|credit|real_estate,seed,Y,"Korea AA- 3Y credit spread (+0.2000, z=+3.18)","Korea financials basket 20d return (-0.1597, z=+1.60) | EWY minus SPY 20d return (-0.1000, z=+2.01)","가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다.",49.899755,83.974931,1.0,WATCH,WATCH,,,0,N,49.899755,83.974931,WATCH,WATCH,phase6_final_market_state_v1
2025-07-02,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,급성 리스크오프/유동성 경색장,us_global,korea_market|fx_krw,market,N,,"SPY 5d return (-0.0740, z=+0.74) | VIX level (-0.0665, z=-0.44) | HYG 5d return (-0.0525, z=+0.70)",변동성이 튀고 위험자산이 동반 약세를 보이는 단기 스트레스 장세입니다. 상관관계 상승과 유동성 악화를 우선 점검합니다.,38.59432,50.419459,0.916667,OFF,OFF,,,0,N,38.59432,50.419459,OFF,OFF,phase6_final_market_state_v1
2025-07-02,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,장기금리 부담장,us_global,korea_semiconductor|fx_krw,market,N,,"TLT 20d return (-0.1779, z=+1.02) | TLT minus SHY 20d return (-0.0809, z=+1.08) | UUP 20d return (-0.0723, z=-0.96)",장기금리와 달러 강세 부담이 채권·성장주·신용자산을 압박하는 장세입니다. 고밸류 성장주와 반도체 factor 민감도를 점검합니다.,29.338552,64.793738,1.0,OFF,OFF,,,0,N,29.338552,64.793738,OFF,OFF,phase6_final_market_state_v1
